File ID,Order ID,Supplier,Plant,Part No,Due Date,Order Qty,Pakage No,Pakage Qty,Route&Qty,Uploaded By,Uploaded Date
AD20112401,20200601A040,XCL,Metal,BRACKET ARMREST MTG LH-R,01/06/2020,260,12,22.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A118,XCL,Metal,BRACKET ARMREST MTG LH-R,04/06/2020,260,12,22.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A119,XCL,Metal,BRACKET ARMREST MTG LH-R,05/06/2020,260,12,22.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A166,XCL,Metal,BRACKET ARMREST MTG LH-R,08/06/2020,390,12,33.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A116,XCL,Metal,BRACKET ARMREST MTG LH-R,09/06/2020,260,12,22.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A133,XCL,Metal,BRACKET ARMREST MTG LH-R,10/06/2020,130,12,11.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A081,XCL,Metal,BRACKET ARMREST MTG LH-R,12/06/2020,260,12,22.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A098,XCL,Metal,BRACKET ARMREST MTG LH-R,16/06/2020,260,12,22.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A084,XCL,Metal,BRACKET ARMREST MTG LH-R,18/06/2020,130,12,11.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A078,XCL,Metal,BRACKET ARMREST MTG LH-R,19/06/2020,260,12,22.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A134,XCL,Metal,BACK CORNER SUPPORT BRKT,10/06/2020,270,12,23.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A082,XCL,Metal,BACK CORNER SUPPORT BRKT,12/06/2020,405,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A099,XCL,Metal,BACK CORNER SUPPORT BRKT,16/06/2020,405,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A124,XCL,Metal,BACK CORNER SUPPORT BRKT,17/06/2020,405,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A085,XCL,Metal,BACK CORNER SUPPORT BRKT,18/06/2020,405,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A079,XCL,Metal,BACK CORNER SUPPORT BRKT,19/06/2020,675,12,57.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200601A042,XCL,Metal,BRACKET BACK PIVOT-RSB L,01/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A120,XCL,Metal,BRACKET BACK PIVOT-RSB L,04/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A121,XCL,Metal,BRACKET BACK PIVOT-RSB L,05/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A168,XCL,Metal,BRACKET BACK PIVOT-RSB L,08/06/2020,500,12,42.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A118,XCL,Metal,BRACKET BACK PIVOT-RSB L,09/06/2020,500,12,42.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A135,XCL,Metal,BRACKET BACK PIVOT-RSB L,10/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A100,XCL,Metal,BRACKET BACK PIVOT-RSB L,16/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A125,XCL,Metal,BRACKET BACK PIVOT-RSB L,17/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A086,XCL,Metal,BRACKET BACK PIVOT-RSB L,18/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200601A043,XCL,Metal,BRACKET BACK PIVOT-RSB R,01/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A121,XCL,Metal,BRACKET BACK PIVOT-RSB R,04/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A020,AUN,Metal,CUSH WIRE-E,10/06/2020,300,12,25.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200615A168,XCL,Metal,BRACKET BACK PIVOT-RSB R,15/06/2020,300,12,25.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200610A033,AUN,Metal,MTG BRKT FR INR,10/06/2020,100,12,9.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200610A039,AUN,Metal,ISOFIX WIRE OUTER,10/06/2020,200,12,17.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200610A046,AUN,Metal,TRIM WIRE LOWER,10/06/2020,200,12,17.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200612A083,XCL,Metal,PLUNGER BRACKET,12/06/2020,160,12,14.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200611A069,XCL,Metal,PIVOT ROD,11/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A102,XCL,Metal,PLUNGER BRACKET,16/06/2020,240,12,20.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A122,XCL,Metal,BRACKET BACK PIVOT-RSB R,05/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A169,XCL,Metal,BRACKET BACK PIVOT-RSB R,08/06/2020,500,12,42.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A119,XCL,Metal,BRACKET BACK PIVOT-RSB R,09/06/2020,500,12,42.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A136,XCL,Metal,BRACKET BACK PIVOT-RSB R,10/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A109,XCL,Metal,BACK CORNER SUPPORT BRKT,02/06/2020,1080,12,90.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A101,XCL,Metal,BRACKET BACK PIVOT-RSB R,16/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A126,XCL,Metal,BRACKET BACK PIVOT-RSB R,17/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A087,XCL,Metal,BRACKET BACK PIVOT-RSB R,18/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A081,XCL,Metal,BRACKET BACK PIVOT-RSB R,19/06/2020,100,12,9.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200601A044,XCL,Metal,PLUNGER BRACKET,01/06/2020,480,12,40.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A122,XCL,Metal,PLUNGER BRACKET,04/06/2020,320,12,27.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A170,XCL,Metal,PLUNGER BRACKET,08/06/2020,480,12,40.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A120,XCL,Metal,PLUNGER BRACKET,09/06/2020,320,12,27.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A127,XCL,Metal,PLUNGER BRACKET,17/06/2020,240,12,20.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A088,XCL,Metal,PLUNGER BRACKET,18/06/2020,240,12,20.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A082,XCL,Metal,PLUNGER BRACKET,19/06/2020,160,12,14.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200601A045,XCL,Metal,PIVOT ROD,01/06/2020,600,12,50.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A123,XCL,Metal,PIVOT ROD,04/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A171,XCL,Metal,PIVOT ROD,08/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A121,XCL,Metal,PIVOT ROD,09/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A138,XCL,Metal,PIVOT ROD,10/06/2020,450,12,38.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A115,XCL,Metal,ASSY HINGE BRACKET LOWER RH,02/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200611A070,XCL,Metal,STOPER PIVOT ROD,11/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A103,XCL,Metal,PIVOT ROD,16/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A128,XCL,Metal,PIVOT ROD,17/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A089,XCL,Metal,PIVOT ROD,18/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A083,XCL,Metal,PIVOT ROD,19/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200601A046,XCL,Metal,STOPER PIVOT ROD,01/06/2020,600,12,50.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A124,XCL,Metal,STOPER PIVOT ROD,04/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A172,XCL,Metal,STOPER PIVOT ROD,08/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A122,XCL,Metal,STOPER PIVOT ROD,09/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A116,XCL,Metal,ASSY HINGE AND TUBECONNECTION LH,02/06/2020,100,12,9.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A047,AUN,Metal,SUPT WIRE BACK B,10/06/2020,1200,12,100.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200615A169,XCL,Metal,PLUNGER BRACKET,15/06/2020,400,12,34.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200610A048,AUN,Metal,ARMREST PIVOT ROD,10/06/2020,600,12,50.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200610A049,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,10/06/2020,150,12,13.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200605A125,XCL,Metal,ASSY HINGE AND TUBECONNECTION LH,05/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A124,XCL,Metal,ASSY HINGE AND TUBECONNECTION LH,09/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A141,XCL,Metal,ASSY HINGE AND TUBECONNECTION LH,10/06/2020,60,12,5.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A085,XCL,Metal,ASSY HINGE AND TUBECONNECTION LH,12/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A104,XCL,Metal,STOPER PIVOT ROD,16/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A129,XCL,Metal,STOPER PIVOT ROD,17/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A090,XCL,Metal,STOPER PIVOT ROD,18/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A084,XCL,Metal,STOPER PIVOT ROD,19/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A125,XCL,Metal,ASSY HINGE BRACKET LOWER RH,04/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A124,XCL,Metal,ASSY HINGE BRACKET LOWER RH,05/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A123,XCL,Metal,ASSY HINGE BRACKET LOWER RH,09/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A140,XCL,Metal,ASSY HINGE BRACKET LOWER RH,10/06/2020,60,12,5.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A084,XCL,Metal,ASSY HINGE BRACKET LOWER RH,12/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A105,XCL,Metal,ASSY HINGE BRACKET LOWER RH,16/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A130,XCL,Metal,ASSY HINGE BRACKET LOWER RH,17/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A085,XCL,Metal,ASSY HINGE BRACKET LOWER RH,19/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200611A071,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER LH,11/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A106,XCL,Metal,ASSY HINGE AND TUBECONNECTION LH,16/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A131,XCL,Metal,ASSY HINGE AND TUBECONNECTION LH,17/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A086,XCL,Metal,ASSY HINGE AND TUBECONNECTION LH,19/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A127,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER LH,04/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A126,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER LH,05/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A173,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER LH,08/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A125,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER LH,09/06/2020,160,12,14.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A142,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER LH,10/06/2020,160,12,14.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A117,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER LH,02/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A086,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER LH,12/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200611A072,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER RH,11/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A127,XCL,Metal,ASSY HINGE AND TUBECONNECTION  RH,05/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A126,XCL,Metal,ASSY HINGE AND TUBECONNECTION  RH,09/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A143,XCL,Metal,ASSY HINGE AND TUBECONNECTION  RH,10/06/2020,60,12,5.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A118,XCL,Metal,ASSY HINGE AND TUBECONNECTION  RH,02/06/2020,100,12,9.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A107,XCL,Metal,ASSY HINGE AND TUBECONNECTION  RH,16/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A132,XCL,Metal,ASSY HINGE AND TUBECONNECTION  RH,17/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A055,AUN,Metal,S-SPRG A,10/06/2020,600,12,50.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200615A173,XCL,Metal,ASSY HINGE AND TUBECONNECTION LH,15/06/2020,150,12,13.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200610A057,AUN,Metal,RAW TUBE FR 4WAY,10/06/2020,135,12,12.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200610A059,AUN,Metal,CUB HOLDER SUPPORT WIRE,10/06/2020,400,12,34.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200610A027,AUN,Metal,SUPPOUT WIRE WIDTHSIDE RH,10/06/2020,100,12,9.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200608A175,XCL,Metal,ASSY STRIKER BRACKET RH,08/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A128,XCL,Metal,ASSY STRIKER BRACKET RH,09/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A145,XCL,Metal,ASSY STRIKER BRACKET RH,10/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A121,XCL,Metal,ASSY STRIKER BRACKET LH,02/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A093,XCL,Metal,ASSY HINGE AND TUBECONNECTION  RH,18/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A087,XCL,Metal,ASSY HINGE AND TUBECONNECTION  RH,19/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A129,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER RH,04/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A128,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER RH,05/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A174,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER RH,08/06/2020,160,12,14.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A127,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER RH,09/06/2020,180,12,15.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A144,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER RH,10/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A119,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER RH,02/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A088,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER RH,12/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A108,XCL,Metal,ASSY CUSHION SIDEMEMBEROUTER RH,16/06/2020,60,12,5.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A130,XCL,Metal,ASSY STRIKER BRACKET RH,04/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A089,XCL,Metal,ASSY STRIKER BRACKET RH,12/06/2020,60,12,5.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A094,XCL,Metal,ASSY STRIKER BRACKET RH,18/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A088,XCL,Metal,ASSY STRIKER BRACKET RH,19/06/2020,69,12,6.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A131,XCL,Metal,ASSY STRIKER BRACKET LH,04/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A130,XCL,Metal,ASSY STRIKER BRACKET LH,05/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A176,XCL,Metal,ASSY STRIKER BRACKET LH,08/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A129,XCL,Metal,ASSY STRIKER BRACKET LH,09/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A146,XCL,Metal,ASSY STRIKER BRACKET LH,10/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A122,XCL,Metal,FRONT CROSS TUBE 40,02/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A090,XCL,Metal,ASSY STRIKER BRACKET LH,12/06/2020,60,12,5.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A095,XCL,Metal,ASSY STRIKER BRACKET LH,18/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A089,XCL,Metal,ASSY STRIKER BRACKET LH,19/06/2020,60,12,5.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A131,XCL,Metal,FRONT CROSS TUBE 40,05/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A177,XCL,Metal,FRONT CROSS TUBE 40,08/06/2020,180,12,15.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A130,XCL,Metal,FRONT CROSS TUBE 40,09/06/2020,180,12,15.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A123,XCL,Metal,ARMREST HINGE BRACKET LH,02/06/2020,100,12,9.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A091,XCL,Metal,FRONT CROSS TUBE 40,12/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200611A073,XCL,Metal,ASSY STRIKER BRACKET RH,11/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A109,XCL,Metal,FRONT CROSS TUBE 40,16/06/2020,60,12,5.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A032,AUN,Metal,MTG BRKT FR OTR,10/06/2020,100,12,9.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200615A177,XCL,Metal,FRONT CROSS TUBE 40,15/06/2020,80,12,7.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200601A030,SPV,JIT-Rayong,TRACK COVER RH EBONY ,01/06/2020,80,12,7.00,SPV-JITRayong-1,Batman,27/11/2020
AD20112401,20200617A058,AUN,Foam,HR ROD 2ND ROW CTR ASM,17/06/2020,125,12,11.00,AUN-Foam-1,Batman,27/11/2020
AD20112401,20200602A125,XCL,Metal,ASSY HINGE BRACKET LOWER LH,02/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A093,XCL,Metal,BRACKET DAMPER,12/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200611A077,XCL,Metal,BRACKET DAMPER,11/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A135,XCL,Metal,ASSY HINGE BRACKET LOWER LH,04/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A133,XCL,Metal,ARMREST HINGE BRACKET LH,04/06/2020,100,12,9.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A132,XCL,Metal,ARMREST HINGE BRACKET LH,05/06/2020,100,12,9.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A178,XCL,Metal,ARMREST HINGE BRACKET LH,08/06/2020,100,12,9.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A131,XCL,Metal,ARMREST HINGE BRACKET LH,09/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A148,XCL,Metal,ARMREST HINGE BRACKET LH,10/06/2020,100,12,9.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A092,XCL,Metal,ARMREST HINGE BRACKET LH,12/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200601A049,XCL,Metal,BRACKET DAMPER,01/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A134,XCL,Metal,BRACKET DAMPER,04/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A179,XCL,Metal,BRACKET DAMPER,08/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A132,XCL,Metal,BRACKET DAMPER,09/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A134,XCL,Metal,ASSY HINGE BRACKET LOWER LH,05/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A133,XCL,Metal,ASSY HINGE BRACKET LOWER LH,09/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A094,XCL,Metal,ASSY HINGE BRACKET LOWER LH,12/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200611A078,XCL,Metal,CUSHION SIDEMEMBER SUBASSY INNER LH,11/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A110,XCL,Metal,ASSY HINGE BRACKET LOWER LH,16/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A133,XCL,Metal,ASSY HINGE BRACKET LOWER LH,17/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A096,XCL,Metal,ASSY HINGE BRACKET LOWER LH,18/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A090,XCL,Metal,ASSY HINGE BRACKET LOWER LH,19/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A134,XCL,Metal,HR GUIDE BRACKET LH,09/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200611A079,XCL,Metal,RR MOUNTING BRKT INR LH,11/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A111,XCL,Metal,HR GUIDE BRACKET LH,16/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A136,XCL,Metal,CUSHION SIDEMEMBER SUBASSY INNER LH,04/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A135,XCL,Metal,CUSHION SIDEMEMBER SUBASSY INNER LH,05/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A135,XCL,Metal,CUSHION SIDEMEMBER SUBASSY INNER LH,09/06/2020,160,12,14.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A151,XCL,Metal,CUSHION SIDEMEMBER SUBASSY INNER LH,10/06/2020,160,12,14.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A126,XCL,Metal,HR GUIDE BRACKET LH,02/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A095,XCL,Metal,CUSHION SIDEMEMBER SUBASSY INNER LH,12/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A127,XCL,Metal,CUSHION SIDEMEMBER SUBASSY INNER LH,02/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A136,XCL,Metal,HR GUIDE BRACKET RH,09/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A128,XCL,Metal,HR GUIDE BRACKET RH,02/06/2020,300,12,25.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A056,AUN,Foam,ASM HR FRAME CTR,17/06/2020,300,12,25.00,AUN-Foam-1,Batman,27/11/2020
AD20112401,20200615A178,XCL,Metal,BRACKET DAMPER,15/06/2020,200,12,17.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200617A057,AUN,Foam,HR ROD 2ND ROW OB ASM,17/06/2020,125,12,11.00,AUN-Foam-1,Batman,27/11/2020
AD20112401,20200609A138,XCL,Metal,RR MOUNTING BRKT INR RH,09/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A153,XCL,Metal,RR MOUNTING BRKT INR RH,10/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A129,XCL,Metal,ASSY BELT BUCKEL ATTACHMENT BRACKET,02/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
